talk_id,talk_type,MAP_ID,talk01_name,talk01_scripts,talk01_name,talk01_scripts,talk01_name,talk01_scripts,talk01_name,talk01_scripts,talk01_name,talk01_scripts,talk01_name,talk01_scripts,talk01_name,talk01_scripts,talk01_name,talk01_scripts,talk01_name,talk01_scripts,talk01_name,talk01_scripts,talk01_name,talk01_scripts,talk01_name,talk01_scripts,talk01_name,talk01_scripts,talk01_name,talk01_scripts,talk01_name,talk01_scripts
8000,1,0,교관,뭘 하는게냐! 네 동기들은 이미 모두 출발했다!,교관,정찰대의 규율부터 읊고 안전교육을 시작한다!,교관,정찰대의 규율 하나!,왈프,하나! 정찰대는 끝까지 전진하여 정보를 얻는다!,교관,둘!,왈프,둘! 정찰대는 정찰이 우선이다!,교관,셋!,왈프,셋! 정찰대는 반드시 살아돌아온다!,교관,그래. 잘 기억하고 있군,교관,지각한 멍청이에서 지각한 정찰대로 승격 시켜주마,교관,그럼 출발하기 전에 장비를 지급하겠다.,교관,재료를 지급할테니 무기를 만들어라!,왈프,왜 제가 직접 만들어야 합니까..?,교관,불만있으면 네가 교관해!,왈프,아닙니다!
8001,1,0,교관,아직 무기를 만들지 않았군. 뭘 하고 있는건가?,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8002,1,0,교관,그럼 이제 그 무기를 들고 전투를 훈련한다!,교관,다음 과정으로 넘어간다!,,,,,,,,,,,,,,,,,,,,,,,,,,
8003,1,0,교관,넘어가지 않고 무얼하나!,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8004,1,0,교관,정찰대의 전투는 정찰대만의 방식이 있다 알고있겠지?,왈프,그렇습니다!,교관,읊어보도록!,왈프,하나! 정찰대는 선공하지 않는다!,왈프,둘! 정찰대의 공격은 흐름이다!,교관,좋아! 옆에 훈련용 몬스터를 상대로 공격해보도록!,,,,,,,,,,,,,,,,,,
8005,1,0,교관,뭘 멀뚱멀뚱 서있나! 어서 지시사항 이행하도록,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8006,1,0,교관,좋아! 다음은 탐험 교육이다!,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8007,1,0,교관,어서 이동하도록,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8008,1,0,교관,그래. 탐험하면서 찾아야 할 포인트에 대해 말해보도록,왈프,야영지와 신전이 있습니다!,교관,그래 야영지에서는 명작 재료와 탐험에 필요한 힘을 얻을 수 있지,교관,그렇다면 신전에선 무엇을 얻을 수 있는지 말해보도록,왈프,평작 걸작을 만들 수 있는 재료입니다!,교관,그렇다! 탐험 도중 장비를 업그레이드할 수 있는 좋은 기회지!,교관,숨겨져있는 야영지를 찾아내면 무난하게 정찰임무를 수행할 수 있다!,왈프,직접 만들어야 한다는 사실만 뺀다면 말이지..,교관,말이 많다!,교관,그렇다면 신전과 야영지로 통하는 포탈을 열어보도록!,왈프,알겠습니다!,,,,,,,,
8009,1,0,교관,그래 유념해야할 포인트는 이상이다.,교관,세상에 펼쳐져 있는 던전을 모두 정찰하여 기록하는 그날을 위해!,왈프,정찰대는 끝까지 나아간다!,교관,그럼 출발하도록! 건승하도록!,,,,,,,,,,,,,,,,,,,,,,
8010,1,0,교관,어서 지시사항을 이행하도록,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8011,1,0,왈프,출발하지 않고 뭐하나!,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8012,3,1,이스터,아 이번에 파견오신 정찰대원이십니까?,이스터,이름은..왈프시군요.,왈프,맞습니다. 정찰대 소속 왈프입니다. 바로 브리핑 시작하시지요.,이스터,예. 현재 이 던전은 벽과 바닥이 벽돌로 이루어진 던전이며..,왈프,(지루한 책상잡이 놈들… 얘네는 왜 필요한거야?),이스터,..또한 파악된 등장 개체로는… 듣고 계십니까?,왈프,아 물론 듣고 있습니다.,이스터,…. 조사 임무 수행해 주십시오.,왈프,아 끝났습니까? 그럼 조사 시작하겠습니다.,이스터,이 앞이 SOPA-31-01 구역입니다. 그럼 건투를 빕니다.,,,,,,,,,,
8013,3,1,이스터,정찰 내용은 제 때 주시면 감사하겠습니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8014,1,6,카스퍼,….,왈프,좋아 좋아 이런 전투를 원했지!,,,,,,,,,,,,,,,,,,,,,,,,,,
8015,2,6,카스퍼,어째서 우리를 죽이는가!,카스퍼,우리는 너희에게 아무런 해를 끼치지 않았거늘..!,카스퍼,억울하다..,왈프,언어..?,왈프,아니야.. 기분탓일거야..,,,,,,,,,,,,,,,,,,,,
8016,1,16,왈프,저곳은..,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8017,1,28,왈프,이번 임무의 끝이 보인다.,왈프,저 특수개체만 처치하면 임무완료다.,왈프,임무가 끝나면.. 알아봐야겠어,,,,,,,,,,,,,,,,,,,,,,,,
8018,2,28,클램,강하구나..,왈프,..!,왈프,기분탓이.. 아니였어?,클램,왜 그리 떨고있는가.,클램,그대는 승자가 아니던가,왈프,아니… 나는…,클램,자부심을 갖도록 하여라. 그대의 이름은 무엇인가,왈프,...던전 탐사대 소속 정찰대 왈프,클램,그것이 그대의 이름인가.. 기억하였다.,클램,그대에게 나쁜 뜻은 없다는 것을 안다.,클램,죄책감을 갖지 말도록..,왈프,…,,,,,,
